sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_66_1554,samples\line_66_1554.npz,faulted,line,66,48,50,99.15254237288136,100.0,0.0,2
line_67_1555,samples\line_67_1555.npz,faulted,line,67,50,51,99.15254237288136,100.0,-1.0,2
line_68_1556,samples\line_68_1556.npz,faulted,line,68,51,52,98.30508474576273,100.0,0.0,2
line_69_1557,samples\line_69_1557.npz,faulted,line,69,52,53,99.15254237288136,100.0,0.0,2
line_70_1558,samples\line_70_1558.npz,faulted,line,70,48,53,99.15254237288136,100.0,0.0,2
line_71_1559,samples\line_71_1559.npz,faulted,line,71,48,53,99.15254237288136,100.0,0.0,2
line_72_1560,samples\line_72_1560.npz,faulted,line,72,53,54,99.15254237288136,100.0,0.0,2
line_73_1561,samples\line_73_1561.npz,faulted,line,73,53,55,99.15254237288136,100.0,0.0,2
line_74_1562,samples\line_74_1562.npz,faulted,line,74,54,55,99.15254237288136,100.0,0.0,2
line_75_1563,samples\line_75_1563.npz,faulted,line,75,55,56,99.15254237288136,100.0,0.0,2
line_76_1564,samples\line_76_1564.npz,faulted,line,76,49,56,98.30508474576273,100.0,0.0,2
line_77_1565,samples\line_77_1565.npz,faulted,line,77,55,57,99.15254237288136,100.0,0.0,2
line_78_1566,samples\line_78_1566.npz,faulted,line,78,50,57,98.30508474576273,100.0,-1.0,2
line_79_1567,samples\line_79_1567.npz,faulted,line,79,53,58,99.15254237288136,100.0,0.0,2
line_80_1568,samples\line_80_1568.npz,faulted,line,80,55,58,99.15254237288136,100.0,0.0,2
line_81_1569,samples\line_81_1569.npz,faulted,line,81,55,58,99.15254237288136,100.0,0.0,2
line_82_1570,samples\line_82_1570.npz,faulted,line,82,54,58,98.30508474576273,100.0,-1.0,2
line_83_1571,samples\line_83_1571.npz,faulted,line,83,58,59,99.15254237288136,100.0,-1.0,2
line_84_1572,samples\line_84_1572.npz,faulted,line,84,58,60,99.15254237288136,100.0,-1.0,2
line_85_1573,samples\line_85_1573.npz,faulted,line,85,59,60,99.15254237288136,100.0,0.0,2
line_86_1574,samples\line_86_1574.npz,faulted,line,86,59,61,99.15254237288136,100.0,0.0,2
line_87_1575,samples\line_87_1575.npz,faulted,line,87,60,61,99.15254237288136,100.0,0.0,2
line_88_1576,samples\line_88_1576.npz,faulted,line,88,62,63,99.15254237288136,100.0,0.0,2
line_89_1577,samples\line_89_1577.npz,faulted,line,89,37,64,99.15254237288136,100.0,0.0,2
line_90_1578,samples\line_90_1578.npz,faulted,line,90,63,64,99.15254237288136,100.0,0.0,2
line_91_1579,samples\line_91_1579.npz,faulted,line,91,48,65,99.15254237288136,100.0,0.0,2
line_92_1580,samples\line_92_1580.npz,faulted,line,92,48,65,99.15254237288136,100.0,0.0,2
line_93_1581,samples\line_93_1581.npz,faulted,line,93,61,65,99.15254237288136,100.0,0.0,2
line_94_1582,samples\line_94_1582.npz,faulted,line,94,61,66,98.30508474576273,100.0,0.0,2
line_95_1583,samples\line_95_1583.npz,faulted,line,95,65,66,99.15254237288136,100.0,0.0,2
line_96_1584,samples\line_96_1584.npz,faulted,line,96,46,68,99.15254237288136,100.0,0.0,2
line_97_1585,samples\line_97_1585.npz,faulted,line,97,48,68,99.15254237288136,100.0,0.0,2
line_98_1586,samples\line_98_1586.npz,faulted,line,98,68,69,99.15254237288136,100.0,0.0,2
line_99_1587,samples\line_99_1587.npz,faulted,line,99,23,69,99.15254237288136,100.0,0.0,2
line_100_1588,samples\line_100_1588.npz,faulted,line,100,69,70,99.15254237288136,100.0,0.0,2
line_101_1589,samples\line_101_1589.npz,faulted,line,101,23,71,99.15254237288136,100.0,0.0,2
line_102_1590,samples\line_102_1590.npz,faulted,line,102,70,71,98.30508474576273,100.0,2.0,2
line_103_1591,samples\line_103_1591.npz,faulted,line,103,70,72,98.30508474576273,100.0,2.0,3
line_104_1592,samples\line_104_1592.npz,faulted,line,104,69,73,99.15254237288136,100.0,0.0,2
line_105_1593,samples\line_105_1593.npz,faulted,line,105,69,74,99.15254237288136,100.0,0.0,2
line_106_1594,samples\line_106_1594.npz,faulted,line,106,68,74,99.15254237288136,100.0,0.0,2
line_107_1595,samples\line_107_1595.npz,faulted,line,107,73,74,98.30508474576273,100.0,1.0,2
line_108_1596,samples\line_108_1596.npz,faulted,line,108,75,76,98.30508474576273,100.0,1.0,2
line_109_1597,samples\line_109_1597.npz,faulted,line,109,68,76,99.15254237288136,100.0,0.0,2
line_110_1598,samples\line_110_1598.npz,faulted,line,110,74,76,99.15254237288136,100.0,1.0,2
line_111_1599,samples\line_111_1599.npz,faulted,line,111,76,77,98.30508474576273,100.0,1.0,2
line_112_1600,samples\line_112_1600.npz,faulted,line,112,77,78,99.15254237288136,100.0,0.0,2
line_113_1601,samples\line_113_1601.npz,faulted,line,113,76,79,99.15254237288136,100.0,0.0,2
line_114_1602,samples\line_114_1602.npz,faulted,line,114,76,79,99.15254237288136,100.0,0.0,2
line_115_1603,samples\line_115_1603.npz,faulted,line,115,78,79,98.30508474576273,100.0,0.0,2
line_116_1604,samples\line_116_1604.npz,faulted,line,116,76,81,98.30508474576273,100.0,1.0,2
line_117_1605,samples\line_117_1605.npz,faulted,line,117,81,82,99.15254237288136,100.0,0.0,2
line_118_1606,samples\line_118_1606.npz,faulted,line,118,82,83,99.15254237288136,100.0,0.0,2
line_119_1607,samples\line_119_1607.npz,faulted,line,119,82,84,98.30508474576273,100.0,1.0,2
line_120_1608,samples\line_120_1608.npz,faulted,line,120,83,84,98.30508474576273,100.0,1.0,2
line_121_1609,samples\line_121_1609.npz,faulted,line,121,84,85,99.15254237288136,100.0,1.0,3
line_122_1610,samples\line_122_1610.npz,faulted,line,122,84,87,99.15254237288136,100.0,0.0,2
line_123_1611,samples\line_123_1611.npz,faulted,line,123,84,88,99.15254237288136,100.0,0.0,2
line_124_1612,samples\line_124_1612.npz,faulted,line,124,87,88,99.15254237288136,100.0,0.0,2
line_125_1613,samples\line_125_1613.npz,faulted,line,125,88,89,99.15254237288136,100.0,0.0,2
line_126_1614,samples\line_126_1614.npz,faulted,line,126,88,89,99.15254237288136,100.0,0.0,2
line_127_1615,samples\line_127_1615.npz,faulted,line,127,89,90,99.15254237288136,100.0,0.0,2
line_128_1616,samples\line_128_1616.npz,faulted,line,128,88,91,99.15254237288136,100.0,0.0,2
line_129_1617,samples\line_129_1617.npz,faulted,line,129,88,91,99.15254237288136,100.0,0.0,2
line_130_1618,samples\line_130_1618.npz,faulted,line,130,90,91,98.30508474576273,100.0,0.0,2
line_131_1619,samples\line_131_1619.npz,faulted,line,131,91,92,99.15254237288136,100.0,0.0,2
line_132_1620,samples\line_132_1620.npz,faulted,line,132,91,93,99.15254237288136,100.0,0.0,2
line_133_1621,samples\line_133_1621.npz,faulted,line,133,92,93,99.15254237288136,100.0,0.0,2
line_134_1622,samples\line_134_1622.npz,faulted,line,134,93,94,98.30508474576273,100.0,0.0,2
line_135_1623,samples\line_135_1623.npz,faulted,line,135,79,95,99.15254237288136,100.0,0.0,2
line_136_1624,samples\line_136_1624.npz,faulted,line,136,81,95,99.15254237288136,100.0,0.0,2
line_137_1625,samples\line_137_1625.npz,faulted,line,137,93,95,99.15254237288136,100.0,0.0,2
line_138_1626,samples\line_138_1626.npz,faulted,line,138,79,96,98.30508474576273,100.0,0.0,2
line_139_1627,samples\line_139_1627.npz,faulted,line,139,79,97,99.15254237288136,100.0,0.0,2
line_140_1628,samples\line_140_1628.npz,faulted,line,140,79,98,99.15254237288136,100.0,0.0,2
line_141_1629,samples\line_141_1629.npz,faulted,line,141,91,99,99.15254237288136,100.0,1.0,2
line_142_1630,samples\line_142_1630.npz,faulted,line,142,93,99,99.15254237288136,100.0,1.0,2
line_143_1631,samples\line_143_1631.npz,faulted,line,143,94,95,99.15254237288136,100.0,0.0,2
line_144_1632,samples\line_144_1632.npz,faulted,line,144,95,96,99.15254237288136,100.0,0.0,2
line_145_1633,samples\line_145_1633.npz,faulted,line,145,97,99,99.15254237288136,100.0,1.0,2
line_146_1634,samples\line_146_1634.npz,faulted,line,146,98,99,99.15254237288136,100.0,1.0,2
line_147_1635,samples\line_147_1635.npz,faulted,line,147,99,100,98.30508474576273,100.0,1.0,2
line_148_1636,samples\line_148_1636.npz,faulted,line,148,91,101,98.30508474576273,100.0,0.0,2
line_149_1637,samples\line_149_1637.npz,faulted,line,149,100,101,99.15254237288136,100.0,0.0,2
line_150_1638,samples\line_150_1638.npz,faulted,line,150,99,102,99.15254237288136,100.0,1.0,2
line_151_1639,samples\line_151_1639.npz,faulted,line,151,99,103,99.15254237288136,100.0,1.0,2
line_152_1640,samples\line_152_1640.npz,faulted,line,152,102,103,99.15254237288136,100.0,0.0,2
line_153_1641,samples\line_153_1641.npz,faulted,line,153,102,104,99.15254237288136,100.0,0.0,2
line_154_1642,samples\line_154_1642.npz,faulted,line,154,99,105,99.15254237288136,100.0,1.0,2
line_155_1643,samples\line_155_1643.npz,faulted,line,155,103,104,99.15254237288136,100.0,0.0,2
line_156_1644,samples\line_156_1644.npz,faulted,line,156,104,105,99.15254237288136,100.0,0.0,2
line_157_1645,samples\line_157_1645.npz,faulted,line,157,104,106,98.30508474576273,100.0,1.0,2
line_158_1646,samples\line_158_1646.npz,faulted,line,158,104,107,98.30508474576273,100.0,1.0,2
line_159_1647,samples\line_159_1647.npz,faulted,line,159,105,106,99.15254237288136,100.0,0.0,2
line_160_1648,samples\line_160_1648.npz,faulted,line,160,107,108,99.15254237288136,100.0,0.0,2
line_161_1649,samples\line_161_1649.npz,faulted,line,161,102,109,99.15254237288136,100.0,0.0,2
line_162_1650,samples\line_162_1650.npz,faulted,line,162,108,109,98.30508474576273,100.0,1.0,2
line_163_1651,samples\line_163_1651.npz,faulted,line,163,109,110,98.30508474576273,100.0,1.0,3
line_164_1652,samples\line_164_1652.npz,faulted,line,164,109,111,98.30508474576273,100.0,1.0,3
line_165_1653,samples\line_165_1653.npz,faulted,line,165,16,112,99.15254237288136,100.0,0.0,2
line_166_1654,samples\line_166_1654.npz,faulted,line,166,31,112,99.15254237288136,100.0,0.0,2
line_167_1655,samples\line_167_1655.npz,faulted,line,167,31,113,98.30508474576273,100.0,0.0,2
line_168_1656,samples\line_168_1656.npz,faulted,line,168,26,114,98.30508474576273,100.0,-1.0,2
line_169_1657,samples\line_169_1657.npz,faulted,line,169,113,114,99.15254237288136,100.0,0.0,2
line_170_1658,samples\line_170_1658.npz,faulted,line,170,11,116,98.30508474576273,100.0,1.0,3
line_171_1659,samples\line_171_1659.npz,faulted,line,171,74,117,98.30508474576273,100.0,1.0,2
line_172_1660,samples\line_172_1660.npz,faulted,line,172,75,117,99.15254237288136,100.0,0.0,2
trafo_0_1661,samples\trafo_0_1661.npz,faulted,trafo,0,7,4,99.15254237288136,100.0,0.0,2
trafo_1_1662,samples\trafo_1_1662.npz,faulted,trafo,1,25,24,98.30508474576273,100.0,0.0,2
trafo_2_1663,samples\trafo_2_1663.npz,faulted,trafo,2,29,16,98.30508474576273,100.0,0.0,2
trafo_3_1664,samples\trafo_3_1664.npz,faulted,trafo,3,37,36,98.30508474576273,100.0,0.0,2
trafo_4_1665,samples\trafo_4_1665.npz,faulted,trafo,4,62,58,98.30508474576273,100.0,-1.0,2
trafo_5_1666,samples\trafo_5_1666.npz,faulted,trafo,5,63,60,98.30508474576273,100.0,0.0,2
trafo_6_1667,samples\trafo_6_1667.npz,faulted,trafo,6,64,65,99.15254237288136,100.0,0.0,2
trafo_7_1668,samples\trafo_7_1668.npz,faulted,trafo,7,64,67,98.30508474576273,100.0,0.0,2
trafo_8_1669,samples\trafo_8_1669.npz,faulted,trafo,8,67,68,99.15254237288136,100.0,0.0,2
trafo_9_1670,samples\trafo_9_1670.npz,faulted,trafo,9,80,67,99.15254237288136,100.0,0.0,2
trafo_10_1671,samples\trafo_10_1671.npz,faulted,trafo,10,80,79,99.15254237288136,100.0,0.0,2
trafo_11_1672,samples\trafo_11_1672.npz,faulted,trafo,11,86,85,99.15254237288136,100.0,0.0,2
trafo_12_1673,samples\trafo_12_1673.npz,faulted,trafo,12,115,67,98.30508474576273,100.0,0.0,3
line_0_1674,samples\line_0_1674.npz,faulted,line,0,0,1,97.45762711864408,100.0,0.0,1
line_1_1675,samples\line_1_1675.npz,faulted,line,1,0,2,97.45762711864408,100.0,0.0,1
line_2_1676,samples\line_2_1676.npz,faulted,line,2,3,4,97.45762711864408,100.0,2.0,1
line_3_1677,samples\line_3_1677.npz,faulted,line,3,2,4,97.45762711864408,100.0,0.0,1
line_4_1678,samples\line_4_1678.npz,faulted,line,4,4,5,96.61016949152544,100.0,2.0,1
line_5_1679,samples\line_5_1679.npz,faulted,line,5,5,6,97.45762711864408,100.0,0.0,1
line_6_1680,samples\line_6_1680.npz,faulted,line,6,7,8,97.45762711864408,100.0,0.0,2
line_7_1681,samples\line_7_1681.npz,faulted,line,7,8,9,96.61016949152544,100.0,1.0,2
line_8_1682,samples\line_8_1682.npz,faulted,line,8,3,10,97.45762711864408,100.0,0.0,1
line_9_1683,samples\line_9_1683.npz,faulted,line,9,4,10,97.45762711864408,100.0,0.0,1
line_10_1684,samples\line_10_1684.npz,faulted,line,10,10,11,97.45762711864408,100.0,0.0,1
line_11_1685,samples\line_11_1685.npz,faulted,line,11,1,11,97.45762711864408,100.0,0.0,1
line_12_1686,samples\line_12_1686.npz,faulted,line,12,2,11,97.45762711864408,100.0,0.0,1
line_13_1687,samples\line_13_1687.npz,faulted,line,13,6,11,96.61016949152544,100.0,1.0,1
line_14_1688,samples\line_14_1688.npz,faulted,line,14,10,12,96.61016949152544,100.0,0.0,1
line_15_1689,samples\line_15_1689.npz,faulted,line,15,11,13,96.61016949152544,100.0,0.0,1
line_16_1690,samples\line_16_1690.npz,faulted,line,16,12,14,97.45762711864408,100.0,0.0,1
line_17_1691,samples\line_17_1691.npz,faulted,line,17,13,14,97.45762711864408,100.0,0.0,1
line_18_1692,samples\line_18_1692.npz,faulted,line,18,11,15,97.45762711864408,100.0,1.0,1
line_19_1693,samples\line_19_1693.npz,faulted,line,19,14,16,96.61016949152544,100.0,0.0,1
line_20_1694,samples\line_20_1694.npz,faulted,line,20,15,16,97.45762711864408,100.0,0.0,1
line_21_1695,samples\line_21_1695.npz,faulted,line,21,16,17,96.61016949152544,100.0,0.0,1
line_22_1696,samples\line_22_1696.npz,faulted,line,22,17,18,97.45762711864408,100.0,1.0,1
line_23_1697,samples\line_23_1697.npz,faulted,line,23,18,19,97.45762711864408,100.0,1.0,2
line_24_1698,samples\line_24_1698.npz,faulted,line,24,14,18,97.45762711864408,100.0,0.0,1
line_25_1699,samples\line_25_1699.npz,faulted,line,25,19,20,97.45762711864408,100.0,0.0,1
line_26_1700,samples\line_26_1700.npz,faulted,line,26,20,21,97.45762711864408,100.0,1.0,2
line_27_1701,samples\line_27_1701.npz,faulted,line,27,21,22,96.61016949152544,100.0,0.0,2
line_28_1702,samples\line_28_1702.npz,faulted,line,28,22,23,96.61016949152544,100.0,0.0,1
line_29_1703,samples\line_29_1703.npz,faulted,line,29,22,24,97.45762711864408,100.0,0.0,1
line_30_1704,samples\line_30_1704.npz,faulted,line,30,24,26,97.45762711864408,100.0,0.0,1
line_31_1705,samples\line_31_1705.npz,faulted,line,31,26,27,97.45762711864408,100.0,0.0,1
line_32_1706,samples\line_32_1706.npz,faulted,line,32,27,28,96.61016949152544,100.0,0.0,1
line_33_1707,samples\line_33_1707.npz,faulted,line,33,7,29,97.45762711864408,100.0,0.0,1
line_34_1708,samples\line_34_1708.npz,faulted,line,34,25,29,97.45762711864408,100.0,1.0,1
line_35_1709,samples\line_35_1709.npz,faulted,line,35,16,30,97.45762711864408,100.0,0.0,1
line_36_1710,samples\line_36_1710.npz,faulted,line,36,28,30,97.45762711864408,100.0,0.0,1
line_37_1711,samples\line_37_1711.npz,faulted,line,37,22,31,97.45762711864408,100.0,2.0,1
line_38_1712,samples\line_38_1712.npz,faulted,line,38,30,31,97.45762711864408,100.0,2.0,1
line_39_1713,samples\line_39_1713.npz,faulted,line,39,26,31,97.45762711864408,100.0,1.0,1
line_40_1714,samples\line_40_1714.npz,faulted,line,40,14,32,97.45762711864408,100.0,0.0,1
line_41_1715,samples\line_41_1715.npz,faulted,line,41,18,33,97.45762711864408,100.0,0.0,1
line_42_1716,samples\line_42_1716.npz,faulted,line,42,34,35,97.45762711864408,100.0,0.0,1
line_43_1717,samples\line_43_1717.npz,faulted,line,43,34,36,96.61016949152544,100.0,0.0,1
line_44_1718,samples\line_44_1718.npz,faulted,line,44,32,36,96.61016949152544,100.0,0.0,1
line_45_1719,samples\line_45_1719.npz,faulted,line,45,33,35,96.61016949152544,100.0,1.0,1
line_46_1720,samples\line_46_1720.npz,faulted,line,46,33,36,97.45762711864408,100.0,0.0,1
line_47_1721,samples\line_47_1721.npz,faulted,line,47,36,38,97.45762711864408,100.0,0.0,1
line_48_1722,samples\line_48_1722.npz,faulted,line,48,36,39,97.45762711864408,100.0,0.0,1
line_49_1723,samples\line_49_1723.npz,faulted,line,49,29,37,97.45762711864408,100.0,0.0,1
line_50_1724,samples\line_50_1724.npz,faulted,line,50,38,39,97.45762711864408,100.0,0.0,1
line_51_1725,samples\line_51_1725.npz,faulted,line,51,39,40,96.61016949152544,100.0,0.0,1
line_52_1726,samples\line_52_1726.npz,faulted,line,52,39,41,97.45762711864408,100.0,0.0,1
line_53_1727,samples\line_53_1727.npz,faulted,line,53,40,41,97.45762711864408,100.0,0.0,1
line_54_1728,samples\line_54_1728.npz,faulted,line,54,42,43,97.45762711864408,100.0,0.0,1
line_55_1729,samples\line_55_1729.npz,faulted,line,55,33,42,96.61016949152544,100.0,1.0,1
line_56_1730,samples\line_56_1730.npz,faulted,line,56,43,44,96.61016949152544,100.0,1.0,1
line_57_1731,samples\line_57_1731.npz,faulted,line,57,44,45,96.61016949152544,100.0,1.0,1
line_58_1732,samples\line_58_1732.npz,faulted,line,58,45,46,97.45762711864408,100.0,0.0,1
line_59_1733,samples\line_59_1733.npz,faulted,line,59,45,47,97.45762711864408,100.0,0.0,1
line_60_1734,samples\line_60_1734.npz,faulted,line,60,46,48,96.61016949152544,100.0,1.0,1
line_61_1735,samples\line_61_1735.npz,faulted,line,61,41,48,97.45762711864408,100.0,0.0,1
line_62_1736,samples\line_62_1736.npz,faulted,line,62,41,48,97.45762711864408,100.0,0.0,1
line_63_1737,samples\line_63_1737.npz,faulted,line,63,44,48,97.45762711864408,100.0,1.0,1
line_64_1738,samples\line_64_1738.npz,faulted,line,64,47,48,96.61016949152544,100.0,1.0,1
line_65_1739,samples\line_65_1739.npz,faulted,line,65,48,49,97.45762711864408,100.0,0.0,1
line_66_1740,samples\line_66_1740.npz,faulted,line,66,48,50,97.45762711864408,100.0,0.0,1
line_67_1741,samples\line_67_1741.npz,faulted,line,67,50,51,97.45762711864408,100.0,-1.0,1
line_68_1742,samples\line_68_1742.npz,faulted,line,68,51,52,96.61016949152544,100.0,0.0,1
line_69_1743,samples\line_69_1743.npz,faulted,line,69,52,53,97.45762711864408,100.0,0.0,1
line_70_1744,samples\line_70_1744.npz,faulted,line,70,48,53,97.45762711864408,100.0,0.0,1
line_71_1745,samples\line_71_1745.npz,faulted,line,71,48,53,97.45762711864408,100.0,0.0,1
line_72_1746,samples\line_72_1746.npz,faulted,line,72,53,54,97.45762711864408,100.0,0.0,1
line_73_1747,samples\line_73_1747.npz,faulted,line,73,53,55,97.45762711864408,100.0,0.0,1
line_74_1748,samples\line_74_1748.npz,faulted,line,74,54,55,97.45762711864408,100.0,0.0,1
line_75_1749,samples\line_75_1749.npz,faulted,line,75,55,56,97.45762711864408,100.0,0.0,1
line_76_1750,samples\line_76_1750.npz,faulted,line,76,49,56,96.61016949152544,100.0,0.0,1
line_77_1751,samples\line_77_1751.npz,faulted,line,77,55,57,97.45762711864408,100.0,0.0,1
line_78_1752,samples\line_78_1752.npz,faulted,line,78,50,57,96.61016949152544,100.0,-1.0,1
line_79_1753,samples\line_79_1753.npz,faulted,line,79,53,58,97.45762711864408,100.0,0.0,1
line_80_1754,samples\line_80_1754.npz,faulted,line,80,55,58,97.45762711864408,100.0,0.0,1
line_81_1755,samples\line_81_1755.npz,faulted,line,81,55,58,97.45762711864408,100.0,0.0,1
line_82_1756,samples\line_82_1756.npz,faulted,line,82,54,58,96.61016949152544,100.0,0.0,1
line_83_1757,samples\line_83_1757.npz,faulted,line,83,58,59,97.45762711864408,100.0,0.0,1
line_84_1758,samples\line_84_1758.npz,faulted,line,84,58,60,97.45762711864408,100.0,0.0,1
line_85_1759,samples\line_85_1759.npz,faulted,line,85,59,60,97.45762711864408,100.0,0.0,1
line_86_1760,samples\line_86_1760.npz,faulted,line,86,59,61,97.45762711864408,100.0,0.0,1
line_87_1761,samples\line_87_1761.npz,faulted,line,87,60,61,97.45762711864408,100.0,0.0,1
line_88_1762,samples\line_88_1762.npz,faulted,line,88,62,63,97.45762711864408,100.0,0.0,1
line_89_1763,samples\line_89_1763.npz,faulted,line,89,37,64,97.45762711864408,100.0,1.0,1
line_90_1764,samples\line_90_1764.npz,faulted,line,90,63,64,97.45762711864408,100.0,1.0,1
line_91_1765,samples\line_91_1765.npz,faulted,line,91,48,65,97.45762711864408,100.0,0.0,1
line_92_1766,samples\line_92_1766.npz,faulted,line,92,48,65,97.45762711864408,100.0,0.0,1
line_93_1767,samples\line_93_1767.npz,faulted,line,93,61,65,97.45762711864408,100.0,0.0,1
line_94_1768,samples\line_94_1768.npz,faulted,line,94,61,66,96.61016949152544,100.0,0.0,1
line_95_1769,samples\line_95_1769.npz,faulted,line,95,65,66,97.45762711864408,100.0,0.0,1
line_96_1770,samples\line_96_1770.npz,faulted,line,96,46,68,97.45762711864408,100.0,0.0,1
line_97_1771,samples\line_97_1771.npz,faulted,line,97,48,68,97.45762711864408,100.0,0.0,1
line_98_1772,samples\line_98_1772.npz,faulted,line,98,68,69,97.45762711864408,100.0,0.0,1
line_99_1773,samples\line_99_1773.npz,faulted,line,99,23,69,97.45762711864408,100.0,1.0,1
line_100_1774,samples\line_100_1774.npz,faulted,line,100,69,70,97.45762711864408,100.0,1.0,1
line_101_1775,samples\line_101_1775.npz,faulted,line,101,23,71,97.45762711864408,100.0,0.0,1
line_102_1776,samples\line_102_1776.npz,faulted,line,102,70,71,96.61016949152544,100.0,1.0,1
line_103_1777,samples\line_103_1777.npz,faulted,line,103,70,72,96.61016949152544,100.0,1.0,2
line_104_1778,samples\line_104_1778.npz,faulted,line,104,69,73,97.45762711864408,100.0,1.0,1
line_105_1779,samples\line_105_1779.npz,faulted,line,105,69,74,97.45762711864408,100.0,0.0,1
