sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_238_4759,samples\line_238_4759.npz,faulted,line,238,175,176,99.66666666666669,100.0,1.0,2
line_239_4760,samples\line_239_4760.npz,faulted,line,239,175,189,99.33333333333331,100.0,3.0,2
line_240_4761,samples\line_240_4761.npz,faulted,line,240,176,181,99.66666666666669,100.0,1.0,2
line_241_4762,samples\line_241_4762.npz,faulted,line,241,176,188,99.66666666666669,100.0,1.0,2
line_242_4763,samples\line_242_4763.npz,faulted,line,242,176,189,99.66666666666669,100.0,1.0,2
line_243_4764,samples\line_243_4764.npz,faulted,line,243,177,178,99.66666666666669,100.0,1.0,2
line_244_4765,samples\line_244_4765.npz,faulted,line,244,177,188,99.33333333333331,100.0,2.0,2
line_245_4766,samples\line_245_4766.npz,faulted,line,245,178,188,99.33333333333331,100.0,2.0,2
line_246_4767,samples\line_246_4767.npz,faulted,line,246,179,182,99.33333333333331,100.0,2.0,2
line_247_4768,samples\line_247_4768.npz,faulted,line,247,181,189,99.33333333333331,100.0,3.0,2
line_248_4769,samples\line_248_4769.npz,faulted,line,248,182,183,99.33333333333331,100.0,2.0,2
line_249_4770,samples\line_249_4770.npz,faulted,line,249,183,184,99.66666666666669,100.0,1.0,2
line_250_4771,samples\line_250_4771.npz,faulted,line,250,184,185,99.66666666666669,100.0,1.0,2
line_251_4772,samples\line_251_4772.npz,faulted,line,251,184,186,99.33333333333331,100.0,1.0,2
line_252_4773,samples\line_252_4773.npz,faulted,line,252,190,193,99.66666666666669,100.0,1.0,2
line_253_4774,samples\line_253_4774.npz,faulted,line,253,192,193,99.33333333333331,100.0,2.0,2
line_254_4775,samples\line_254_4775.npz,faulted,line,254,192,220,99.66666666666669,100.0,1.0,2
line_255_4776,samples\line_255_4776.npz,faulted,line,255,193,194,99.66666666666669,100.0,1.0,2
line_256_4777,samples\line_256_4777.npz,faulted,line,256,194,195,99.33333333333331,100.0,0.0,2
line_257_4778,samples\line_257_4778.npz,faulted,line,257,195,196,99.66666666666669,100.0,0.0,2
line_258_4779,samples\line_258_4779.npz,faulted,line,258,195,198,99.66666666666669,100.0,0.0,2
line_259_4780,samples\line_259_4780.npz,faulted,line,259,197,215,99.66666666666669,100.0,1.0,2
line_260_4781,samples\line_260_4781.npz,faulted,line,260,198,196,99.66666666666669,100.0,1.0,2
line_261_4782,samples\line_261_4782.npz,faulted,line,261,198,199,99.66666666666669,100.0,0.0,2
line_262_4783,samples\line_262_4783.npz,faulted,line,262,198,216,99.66666666666669,100.0,0.0,2
line_263_4784,samples\line_263_4784.npz,faulted,line,263,199,201,99.33333333333331,100.0,1.0,2
line_264_4785,samples\line_264_4785.npz,faulted,line,264,202,203,99.33333333333331,100.0,0.0,3
line_265_4786,samples\line_265_4786.npz,faulted,line,265,202,204,99.66666666666669,100.0,1.0,2
line_266_4787,samples\line_266_4787.npz,faulted,line,266,203,169,99.33333333333331,100.0,0.0,2
line_267_4788,samples\line_267_4788.npz,faulted,line,267,206,207,99.66666666666669,100.0,1.0,2
line_268_4789,samples\line_268_4789.npz,faulted,line,268,206,212,99.66666666666669,100.0,1.0,2
line_269_4790,samples\line_269_4790.npz,faulted,line,269,209,215,99.66666666666669,100.0,0.0,2
line_270_4791,samples\line_270_4791.npz,faulted,line,270,212,213,99.66666666666669,100.0,0.0,2
line_271_4792,samples\line_271_4792.npz,faulted,line,271,213,216,99.66666666666669,100.0,1.0,2
line_272_4793,samples\line_272_4793.npz,faulted,line,272,218,229,99.33333333333331,100.0,1.0,3
line_273_4794,samples\line_273_4794.npz,faulted,line,273,221,222,99.33333333333331,100.0,1.0,2
line_274_4795,samples\line_274_4795.npz,faulted,line,274,221,223,99.66666666666669,100.0,1.0,2
line_275_4796,samples\line_275_4796.npz,faulted,line,275,222,224,99.66666666666669,100.0,1.0,2
line_276_4797,samples\line_276_4797.npz,faulted,line,276,223,224,99.33333333333331,100.0,1.0,2
line_277_4798,samples\line_277_4798.npz,faulted,line,277,223,225,99.33333333333331,100.0,1.0,2
line_278_4799,samples\line_278_4799.npz,faulted,line,278,224,225,99.66666666666669,100.0,1.0,2
line_279_4800,samples\line_279_4800.npz,faulted,line,279,225,226,99.66666666666669,100.0,1.0,2
line_280_4801,samples\line_280_4801.npz,faulted,line,280,226,227,99.33333333333331,100.0,2.0,3
line_281_4802,samples\line_281_4802.npz,faulted,line,281,227,228,99.33333333333331,100.0,2.0,3
line_282_4803,samples\line_282_4803.npz,faulted,line,282,174,245,99.66666666666669,100.0,1.0,2
trafo_0_4804,samples\trafo_0_4804.npz,faulted,trafo,0,30,265,99.66666666666669,100.0,1.0,3
trafo_1_4805,samples\trafo_1_4805.npz,faulted,trafo,1,265,270,99.66666666666669,100.0,1.0,3
trafo_2_4806,samples\trafo_2_4806.npz,faulted,trafo,2,265,272,99.66666666666669,100.0,1.0,3
trafo_3_4807,samples\trafo_3_4807.npz,faulted,trafo,3,269,291,99.33333333333331,100.0,2.0,3
trafo_4_4808,samples\trafo_4_4808.npz,faulted,trafo,4,269,292,99.33333333333331,100.0,2.0,3
trafo_5_4809,samples\trafo_5_4809.npz,faulted,trafo,5,269,293,99.66666666666669,100.0,1.0,3
trafo_6_4810,samples\trafo_6_4810.npz,faulted,trafo,6,269,294,99.33333333333331,100.0,2.0,3
trafo_7_4811,samples\trafo_7_4811.npz,faulted,trafo,7,269,295,99.33333333333331,100.0,2.0,3
trafo_8_4812,samples\trafo_8_4812.npz,faulted,trafo,8,273,274,99.33333333333331,100.0,1.0,3
trafo_9_4813,samples\trafo_9_4813.npz,faulted,trafo,9,266,276,99.33333333333331,100.0,1.0,3
trafo_10_4814,samples\trafo_10_4814.npz,faulted,trafo,10,275,277,99.33333333333331,100.0,2.0,3
trafo_11_4815,samples\trafo_11_4815.npz,faulted,trafo,11,275,278,99.33333333333331,100.0,2.0,3
trafo_12_4816,samples\trafo_12_4816.npz,faulted,trafo,12,271,296,99.33333333333331,100.0,1.0,3
trafo_13_4817,samples\trafo_13_4817.npz,faulted,trafo,13,271,297,99.66666666666669,100.0,1.0,2
trafo_14_4818,samples\trafo_14_4818.npz,faulted,trafo,14,267,279,99.33333333333331,100.0,2.0,3
trafo_15_4819,samples\trafo_15_4819.npz,faulted,trafo,15,267,280,99.33333333333331,100.0,2.0,3
trafo_16_4820,samples\trafo_16_4820.npz,faulted,trafo,16,267,281,99.33333333333331,100.0,2.0,3
trafo_17_4821,samples\trafo_17_4821.npz,faulted,trafo,17,268,287,99.33333333333331,100.0,2.0,3
trafo_18_4822,samples\trafo_18_4822.npz,faulted,trafo,18,268,288,99.33333333333331,100.0,2.0,3
trafo_19_4823,samples\trafo_19_4823.npz,faulted,trafo,19,268,289,99.33333333333331,100.0,2.0,3
trafo_20_4824,samples\trafo_20_4824.npz,faulted,trafo,20,267,282,99.33333333333331,100.0,2.0,3
trafo_21_4825,samples\trafo_21_4825.npz,faulted,trafo,21,267,283,99.33333333333331,100.0,2.0,3
trafo_22_4826,samples\trafo_22_4826.npz,faulted,trafo,22,267,284,99.33333333333331,100.0,2.0,3
trafo_23_4827,samples\trafo_23_4827.npz,faulted,trafo,23,267,285,99.33333333333331,100.0,2.0,3
trafo_24_4828,samples\trafo_24_4828.npz,faulted,trafo,24,267,286,99.33333333333331,100.0,2.0,3
trafo_25_4829,samples\trafo_25_4829.npz,faulted,trafo,25,293,299,99.33333333333331,100.0,1.0,3
trafo_26_4830,samples\trafo_26_4830.npz,faulted,trafo,26,27,26,99.66666666666669,100.0,1.0,2
trafo_27_4831,samples\trafo_27_4831.npz,faulted,trafo,27,35,34,99.66666666666669,100.0,1.0,2
trafo_28_4832,samples\trafo_28_4832.npz,faulted,trafo,28,105,104,99.66666666666669,100.0,0.0,2
trafo_29_4833,samples\trafo_29_4833.npz,faulted,trafo,29,107,104,99.66666666666669,100.0,1.0,2
trafo_30_4834,samples\trafo_30_4834.npz,faulted,trafo,30,110,104,99.66666666666669,100.0,1.0,2
trafo_31_4835,samples\trafo_31_4835.npz,faulted,trafo,31,135,104,99.33333333333331,100.0,1.0,2
trafo_32_4836,samples\trafo_32_4836.npz,faulted,trafo,32,136,104,99.33333333333331,100.0,1.0,2
trafo_33_4837,samples\trafo_33_4837.npz,faulted,trafo,33,147,104,99.66666666666669,100.0,0.0,2
trafo_34_4838,samples\trafo_34_4838.npz,faulted,trafo,34,111,149,99.33333333333331,100.0,1.0,3
trafo_35_4839,samples\trafo_35_4839.npz,faulted,trafo,35,126,156,99.66666666666669,100.0,1.0,2
trafo_36_4840,samples\trafo_36_4840.npz,faulted,trafo,36,126,157,99.66666666666669,100.0,1.0,2
trafo_37_4841,samples\trafo_37_4841.npz,faulted,trafo,37,168,218,99.66666666666669,100.0,0.0,3
trafo_38_4842,samples\trafo_38_4842.npz,faulted,trafo,38,176,180,99.66666666666669,100.0,1.0,2
trafo_39_4843,samples\trafo_39_4843.npz,faulted,trafo,39,192,191,99.33333333333331,100.0,2.0,3
trafo_40_4844,samples\trafo_40_4844.npz,faulted,trafo,40,197,195,99.66666666666669,100.0,1.0,2
trafo_41_4845,samples\trafo_41_4845.npz,faulted,trafo,41,215,200,99.33333333333331,100.0,2.0,3
trafo_42_4846,samples\trafo_42_4846.npz,faulted,trafo,42,209,204,99.33333333333331,100.0,1.0,2
trafo_43_4847,samples\trafo_43_4847.npz,faulted,trafo,43,209,205,99.33333333333331,100.0,1.0,3
trafo_44_4848,samples\trafo_44_4848.npz,faulted,trafo,44,209,206,99.66666666666669,100.0,1.0,2
trafo_45_4849,samples\trafo_45_4849.npz,faulted,trafo,45,168,207,99.66666666666669,100.0,0.0,2
trafo_46_4850,samples\trafo_46_4850.npz,faulted,trafo,46,209,210,99.66666666666669,100.0,0.0,3
trafo_47_4851,samples\trafo_47_4851.npz,faulted,trafo,47,210,211,99.33333333333331,100.0,1.0,3
trafo_48_4852,samples\trafo_48_4852.npz,faulted,trafo,48,215,212,99.66666666666669,100.0,1.0,2
trafo_49_4853,samples\trafo_49_4853.npz,faulted,trafo,49,215,219,99.33333333333331,100.0,2.0,3
trafo_50_4854,samples\trafo_50_4854.npz,faulted,trafo,50,220,223,99.66666666666669,100.0,1.0,2
trafo_51_4855,samples\trafo_51_4855.npz,faulted,trafo,51,220,225,99.66666666666669,100.0,1.0,2
trafo_52_4856,samples\trafo_52_4856.npz,faulted,trafo,52,2,0,99.66666666666669,100.0,0.0,2
trafo_53_4857,samples\trafo_53_4857.npz,faulted,trafo,53,2,1,99.66666666666669,100.0,0.0,2
trafo_54_4858,samples\trafo_54_4858.npz,faulted,trafo,54,3,2,99.33333333333331,100.0,2.0,2
trafo_55_4859,samples\trafo_55_4859.npz,faulted,trafo,55,6,4,99.66666666666669,100.0,0.0,2
trafo_56_4860,samples\trafo_56_4860.npz,faulted,trafo,56,6,5,99.66666666666669,100.0,0.0,2
trafo_57_4861,samples\trafo_57_4861.npz,faulted,trafo,57,9,10,99.66666666666669,100.0,0.0,2
trafo_58_4862,samples\trafo_58_4862.npz,faulted,trafo,58,11,9,99.66666666666669,100.0,1.0,2
trafo_59_4863,samples\trafo_59_4863.npz,faulted,trafo,59,14,16,99.66666666666669,100.0,1.0,3
trafo_60_4864,samples\trafo_60_4864.npz,faulted,trafo,60,15,14,99.66666666666669,100.0,1.0,2
trafo_61_4865,samples\trafo_61_4865.npz,faulted,trafo,61,19,18,99.66666666666669,100.0,1.0,2
trafo_62_4866,samples\trafo_62_4866.npz,faulted,trafo,62,22,21,99.66666666666669,100.0,1.0,2
trafo_63_4867,samples\trafo_63_4867.npz,faulted,trafo,63,29,28,99.33333333333331,100.0,1.0,2
trafo_64_4868,samples\trafo_64_4868.npz,faulted,trafo,64,38,37,99.66666666666669,100.0,1.0,2
trafo_65_4869,samples\trafo_65_4869.npz,faulted,trafo,65,39,38,99.66666666666669,100.0,1.0,2
trafo_66_4870,samples\trafo_66_4870.npz,faulted,trafo,66,53,52,99.66666666666669,100.0,1.0,2
trafo_67_4871,samples\trafo_67_4871.npz,faulted,trafo,67,55,54,99.66666666666669,100.0,1.0,2
trafo_68_4872,samples\trafo_68_4872.npz,faulted,trafo,68,61,60,99.66666666666669,100.0,1.0,2
trafo_69_4873,samples\trafo_69_4873.npz,faulted,trafo,69,67,72,99.66666666666669,100.0,1.0,2
trafo_70_4874,samples\trafo_70_4874.npz,faulted,trafo,70,69,80,99.66666666666669,100.0,1.0,2
trafo_71_4875,samples\trafo_71_4875.npz,faulted,trafo,71,70,82,99.66666666666669,100.0,1.0,2
trafo_72_4876,samples\trafo_72_4876.npz,faulted,trafo,72,71,77,99.66666666666669,100.0,1.0,2
trafo_73_4877,samples\trafo_73_4877.npz,faulted,trafo,73,92,185,99.33333333333331,100.0,2.0,2
trafo_74_4878,samples\trafo_74_4878.npz,faulted,trafo,74,94,102,99.66666666666669,100.0,1.0,2
trafo_75_4879,samples\trafo_75_4879.npz,faulted,trafo,75,99,93,99.66666666666669,100.0,1.0,2
trafo_76_4880,samples\trafo_76_4880.npz,faulted,trafo,76,135,100,99.66666666666669,100.0,1.0,2
trafo_77_4881,samples\trafo_77_4881.npz,faulted,trafo,77,108,109,99.66666666666669,100.0,1.0,2
trafo_78_4882,samples\trafo_78_4882.npz,faulted,trafo,78,108,128,99.66666666666669,100.0,1.0,2
trafo_79_4883,samples\trafo_79_4883.npz,faulted,trafo,79,110,148,99.33333333333331,100.0,1.0,2
trafo_80_4884,samples\trafo_80_4884.npz,faulted,trafo,80,119,152,99.66666666666669,100.0,1.0,2
trafo_81_4885,samples\trafo_81_4885.npz,faulted,trafo,81,120,153,99.66666666666669,100.0,1.0,2
trafo_82_4886,samples\trafo_82_4886.npz,faulted,trafo,82,121,122,99.66666666666669,100.0,1.0,2
trafo_83_4887,samples\trafo_83_4887.npz,faulted,trafo,83,121,126,99.66666666666669,100.0,1.0,2
trafo_84_4888,samples\trafo_84_4888.npz,faulted,trafo,84,123,158,99.66666666666669,100.0,1.0,2
trafo_85_4889,samples\trafo_85_4889.npz,faulted,trafo,85,129,148,99.66666666666669,100.0,1.0,2
trafo_86_4890,samples\trafo_86_4890.npz,faulted,trafo,86,131,161,99.66666666666669,100.0,1.0,2
trafo_87_4891,samples\trafo_87_4891.npz,faulted,trafo,87,133,134,99.66666666666669,100.0,1.0,2
trafo_88_4892,samples\trafo_88_4892.npz,faulted,trafo,88,137,95,99.33333333333331,100.0,1.0,2
trafo_89_4893,samples\trafo_89_4893.npz,faulted,trafo,89,138,102,99.33333333333331,100.0,1.0,2
trafo_90_4894,samples\trafo_90_4894.npz,faulted,trafo,90,141,115,99.33333333333331,100.0,0.0,2
trafo_91_4895,samples\trafo_91_4895.npz,faulted,trafo,91,142,133,99.33333333333331,100.0,0.0,2
trafo_92_4896,samples\trafo_92_4896.npz,faulted,trafo,92,160,117,99.66666666666669,100.0,1.0,2
trafo_93_4897,samples\trafo_93_4897.npz,faulted,trafo,93,188,167,99.66666666666669,100.0,2.0,2
trafo_94_4898,samples\trafo_94_4898.npz,faulted,trafo,94,174,171,99.66666666666669,100.0,1.0,2
trafo_95_4899,samples\trafo_95_4899.npz,faulted,trafo,95,173,190,99.66666666666669,100.0,1.0,2
trafo_96_4900,samples\trafo_96_4900.npz,faulted,trafo,96,178,226,99.66666666666669,100.0,1.0,2
trafo_97_4901,samples\trafo_97_4901.npz,faulted,trafo,97,56,179,99.66666666666669,100.0,1.0,2
trafo_98_4902,samples\trafo_98_4902.npz,faulted,trafo,98,189,180,99.33333333333331,100.0,3.0,2
trafo_99_4903,samples\trafo_99_4903.npz,faulted,trafo,99,245,182,99.33333333333331,100.0,2.0,2
trafo_100_4904,samples\trafo_100_4904.npz,faulted,trafo,100,176,187,99.66666666666669,100.0,1.0,2
trafo_101_4905,samples\trafo_101_4905.npz,faulted,trafo,101,190,189,99.33333333333331,100.0,3.0,2
trafo_102_4906,samples\trafo_102_4906.npz,faulted,trafo,102,197,196,99.66666666666669,100.0,1.0,2
trafo_103_4907,samples\trafo_103_4907.npz,faulted,trafo,103,202,201,99.66666666666669,100.0,1.0,2
trafo_104_4908,samples\trafo_104_4908.npz,faulted,trafo,104,207,208,99.33333333333331,100.0,1.0,3
trafo_105_4909,samples\trafo_105_4909.npz,faulted,trafo,105,212,214,99.33333333333331,100.0,1.0,3
trafo_106_4910,samples\trafo_106_4910.npz,faulted,trafo,106,216,217,99.33333333333331,100.0,1.0,3
trafo_107_4911,samples\trafo_107_4911.npz,faulted,trafo,107,97,242,99.33333333333331,100.0,1.0,3
trafo_108_4912,samples\trafo_108_4912.npz,faulted,trafo,108,98,243,99.33333333333331,100.0,1.0,3
trafo_109_4913,samples\trafo_109_4913.npz,faulted,trafo,109,1,247,99.33333333333331,100.0,1.0,3
trafo_110_4914,samples\trafo_110_4914.npz,faulted,trafo,110,2,248,99.33333333333331,100.0,2.0,3
trafo_111_4915,samples\trafo_111_4915.npz,faulted,trafo,111,52,259,99.33333333333331,100.0,2.0,3
trafo_112_4916,samples\trafo_112_4916.npz,faulted,trafo,112,53,260,99.33333333333331,100.0,2.0,3
trafo_113_4917,samples\trafo_113_4917.npz,faulted,trafo,113,144,264,99.33333333333331,100.0,1.0,3
trafo_114_4918,samples\trafo_114_4918.npz,faulted,trafo,114,22,253,99.33333333333331,100.0,2.0,3
trafo_115_4919,samples\trafo_115_4919.npz,faulted,trafo,115,0,246,99.33333333333331,100.0,1.0,3
trafo_116_4920,samples\trafo_116_4920.npz,faulted,trafo,116,108,262,99.33333333333331,100.0,2.0,3
trafo_117_4921,samples\trafo_117_4921.npz,faulted,trafo,117,10,249,99.33333333333331,100.0,2.0,3
trafo_118_4922,samples\trafo_118_4922.npz,faulted,trafo,118,21,252,99.33333333333331,100.0,1.0,3
trafo_119_4923,samples\trafo_119_4923.npz,faulted,trafo,119,42,256,99.33333333333331,100.0,2.0,3
trafo_120_4924,samples\trafo_120_4924.npz,faulted,trafo,120,117,263,99.33333333333331,100.0,2.0,3
trafo_121_4925,samples\trafo_121_4925.npz,faulted,trafo,121,11,250,99.33333333333331,100.0,1.0,3
trafo_122_4926,samples\trafo_122_4926.npz,faulted,trafo,122,16,251,99.33333333333331,100.0,1.0,3
trafo_123_4927,samples\trafo_123_4927.npz,faulted,trafo,123,32,254,99.33333333333331,100.0,1.0,3
trafo_124_4928,samples\trafo_124_4928.npz,faulted,trafo,124,48,258,99.33333333333331,100.0,2.0,3
trafo_125_4929,samples\trafo_125_4929.npz,faulted,trafo,125,37,255,99.33333333333331,100.0,2.0,3
trafo_126_4930,samples\trafo_126_4930.npz,faulted,trafo,126,47,257,99.33333333333331,100.0,2.0,3
trafo_127_4931,samples\trafo_127_4931.npz,faulted,trafo,127,58,261,99.33333333333331,100.0,1.0,3
line_0_4932,samples\line_0_4932.npz,faulted,line,0,265,269,99.66666666666669,100.0,1.0,3
line_1_4933,samples\line_1_4933.npz,faulted,line,1,270,271,99.66666666666669,100.0,1.0,2
line_2_4934,samples\line_2_4934.npz,faulted,line,2,270,267,99.66666666666669,100.0,1.0,2
line_3_4935,samples\line_3_4935.npz,faulted,line,3,270,267,99.66666666666669,100.0,1.0,2
line_4_4936,samples\line_4_4936.npz,faulted,line,4,272,266,99.66666666666669,100.0,1.0,2
line_5_4937,samples\line_5_4937.npz,faulted,line,5,272,266,99.66666666666669,100.0,1.0,2
line_6_4938,samples\line_6_4938.npz,faulted,line,6,266,273,99.66666666666669,100.0,1.0,3
line_7_4939,samples\line_7_4939.npz,faulted,line,7,273,275,99.66666666666669,100.0,1.0,3
line_8_4940,samples\line_8_4940.npz,faulted,line,8,271,267,99.66666666666669,100.0,1.0,2
line_9_4941,samples\line_9_4941.npz,faulted,line,9,267,290,99.66666666666669,100.0,1.0,3
line_10_4942,samples\line_10_4942.npz,faulted,line,10,290,268,99.66666666666669,100.0,1.0,3
line_11_4943,samples\line_11_4943.npz,faulted,line,11,272,298,99.33333333333331,100.0,1.0,3
line_12_4944,samples\line_12_4944.npz,faulted,line,12,0,4,99.66666666666669,100.0,1.0,2
line_13_4945,samples\line_13_4945.npz,faulted,line,13,1,5,99.66666666666669,100.0,1.0,2
line_14_4946,samples\line_14_4946.npz,faulted,line,14,1,7,99.66666666666669,100.0,1.0,2
line_15_4947,samples\line_15_4947.npz,faulted,line,15,2,6,99.66666666666669,100.0,1.0,2
line_16_4948,samples\line_16_4948.npz,faulted,line,16,2,17,99.33333333333331,100.0,0.0,2
line_17_4949,samples\line_17_4949.npz,faulted,line,17,2,128,99.33333333333331,100.0,2.0,3
line_18_4950,samples\line_18_4950.npz,faulted,line,18,3,15,99.66666666666669,100.0,1.0,2
line_19_4951,samples\line_19_4951.npz,faulted,line,19,4,8,99.66666666666669,100.0,1.0,2
line_20_4952,samples\line_20_4952.npz,faulted,line,20,6,11,99.66666666666669,100.0,0.0,2
line_21_4953,samples\line_21_4953.npz,faulted,line,21,6,109,99.66666666666669,100.0,1.0,2
line_22_4954,samples\line_22_4954.npz,faulted,line,22,7,10,99.66666666666669,100.0,0.0,2
line_23_4955,samples\line_23_4955.npz,faulted,line,23,7,13,99.66666666666669,100.0,1.0,2
line_24_4956,samples\line_24_4956.npz,faulted,line,24,8,10,99.33333333333331,100.0,2.0,2
line_25_4957,samples\line_25_4957.npz,faulted,line,25,10,12,99.66666666666669,100.0,1.0,2
line_26_4958,samples\line_26_4958.npz,faulted,line,26,11,19,99.66666666666669,100.0,1.0,2
line_27_4959,samples\line_27_4959.npz,faulted,line,27,12,18,99.66666666666669,100.0,1.0,2
line_28_4960,samples\line_28_4960.npz,faulted,line,28,13,14,99.33333333333331,100.0,1.0,2
line_29_4961,samples\line_29_4961.npz,faulted,line,29,14,30,99.66666666666669,100.0,1.0,2
line_30_4962,samples\line_30_4962.npz,faulted,line,30,14,73,99.66666666666669,100.0,1.0,2
line_31_4963,samples\line_31_4963.npz,faulted,line,31,14,74,99.66666666666669,100.0,1.0,2
line_32_4964,samples\line_32_4964.npz,faulted,line,32,15,35,99.66666666666669,100.0,0.0,2
line_33_4965,samples\line_33_4965.npz,faulted,line,33,17,19,99.66666666666669,100.0,1.0,2
line_34_4966,samples\line_34_4966.npz,faulted,line,34,17,71,99.66666666666669,100.0,1.0,2
line_35_4967,samples\line_35_4967.npz,faulted,line,35,18,20,99.66666666666669,100.0,1.0,2
line_36_4968,samples\line_36_4968.npz,faulted,line,36,18,25,99.66666666666669,100.0,1.0,2
line_37_4969,samples\line_37_4969.npz,faulted,line,37,19,22,99.66666666666669,100.0,1.0,2
